Prefecture_name,Prefecture_code,Date,Infections
鳥取県,31,2020/4/9,0
鳥取県,31,2020/4/10,1
鳥取県,31,2020/4/11,0
鳥取県,31,2020/4/12,0
鳥取県,31,2020/4/13,0
鳥取県,31,2020/4/14,0
鳥取県,31,2020/4/15,0
鳥取県,31,2020/4/16,0
鳥取県,31,2020/4/17,0
鳥取県,31,2020/4/18,2
鳥取県,31,2020/4/19,0
鳥取県,31,2020/4/20,0
鳥取県,31,2020/4/21,0
鳥取県,31,2020/4/22,0
鳥取県,31,2020/4/23,0
鳥取県,31,2020/4/24,0
鳥取県,31,2020/4/25,0
鳥取県,31,2020/4/26,0
鳥取県,31,2020/4/27,0
鳥取県,31,2020/4/28,0
鳥取県,31,2020/4/29,0
鳥取県,31,2020/4/30,0
鳥取県,31,2020/5/1,0
鳥取県,31,2020/5/2,0
鳥取県,31,2020/5/3,0
鳥取県,31,2020/5/4,0
鳥取県,31,2020/5/5,0
鳥取県,31,2020/5/6,0
鳥取県,31,2020/5/7,0
鳥取県,31,2020/5/8,0
鳥取県,31,2020/5/9,0
鳥取県,31,2020/5/10,0
鳥取県,31,2020/5/11,0
鳥取県,31,2020/5/12,0
鳥取県,31,2020/5/13,0
鳥取県,31,2020/5/14,0
鳥取県,31,2020/5/15,0
鳥取県,31,2020/5/16,0
鳥取県,31,2020/5/17,0
鳥取県,31,2020/5/18,0
鳥取県,31,2020/5/19,0
鳥取県,31,2020/5/20,0
鳥取県,31,2020/5/21,0
鳥取県,31,2020/5/22,0
鳥取県,31,2020/5/23,0
鳥取県,31,2020/5/24,0
鳥取県,31,2020/5/25,0
鳥取県,31,2020/5/26,0
鳥取県,31,2020/5/27,0
鳥取県,31,2020/5/28,0
鳥取県,31,2020/5/29,0
鳥取県,31,2020/5/30,0
鳥取県,31,2020/5/31,0
鳥取県,31,2020/6/1,0
鳥取県,31,2020/6/2,0
鳥取県,31,2020/6/3,0
鳥取県,31,2020/6/4,0
鳥取県,31,2020/6/5,0
鳥取県,31,2020/6/6,0
鳥取県,31,2020/6/7,0
鳥取県,31,2020/6/8,0
鳥取県,31,2020/6/9,0
鳥取県,31,2020/6/10,0
鳥取県,31,2020/6/11,0
鳥取県,31,2020/6/12,0
鳥取県,31,2020/6/13,0
鳥取県,31,2020/6/14,0
鳥取県,31,2020/6/15,0
鳥取県,31,2020/6/16,0
鳥取県,31,2020/6/17,0
鳥取県,31,2020/6/18,0
鳥取県,31,2020/6/19,0
鳥取県,31,2020/6/20,0
鳥取県,31,2020/6/21,0
鳥取県,31,2020/6/22,0
鳥取県,31,2020/6/23,0
鳥取県,31,2020/6/24,0
鳥取県,31,2020/6/25,0
鳥取県,31,2020/6/26,0
鳥取県,31,2020/6/27,0
鳥取県,31,2020/6/28,0
鳥取県,31,2020/6/29,0
鳥取県,31,2020/6/30,0
鳥取県,31,2020/7/1,0
鳥取県,31,2020/7/2,1
鳥取県,31,2020/7/3,0
鳥取県,31,2020/7/4,0
鳥取県,31,2020/7/5,0
鳥取県,31,2020/7/6,0
鳥取県,31,2020/7/7,0
鳥取県,31,2020/7/8,0
鳥取県,31,2020/7/9,0
鳥取県,31,2020/7/10,0
鳥取県,31,2020/7/11,0
鳥取県,31,2020/7/12,1
鳥取県,31,2020/7/13,0
鳥取県,31,2020/7/14,0
鳥取県,31,2020/7/15,0
鳥取県,31,2020/7/16,0
鳥取県,31,2020/7/17,0
鳥取県,31,2020/7/18,0
鳥取県,31,2020/7/19,0
鳥取県,31,2020/7/20,0
鳥取県,31,2020/7/21,0
鳥取県,31,2020/7/22,0
鳥取県,31,2020/7/23,0
鳥取県,31,2020/7/24,0
鳥取県,31,2020/7/25,1
鳥取県,31,2020/7/26,0
鳥取県,31,2020/7/27,0
鳥取県,31,2020/7/28,2
鳥取県,31,2020/7/29,2
鳥取県,31,2020/7/30,1
鳥取県,31,2020/7/31,4
鳥取県,31,2020/8/1,1
鳥取県,31,2020/8/2,2
鳥取県,31,2020/8/3,0
鳥取県,31,2020/8/4,1
鳥取県,31,2020/8/5,0
鳥取県,31,2020/8/6,2
鳥取県,31,2020/8/7,0
鳥取県,31,2020/8/8,0
鳥取県,31,2020/8/9,0
鳥取県,31,2020/8/10,0
鳥取県,31,2020/8/11,0
鳥取県,31,2020/8/12,0
鳥取県,31,2020/8/13,0
鳥取県,31,2020/8/14,0
鳥取県,31,2020/8/15,0
鳥取県,31,2020/8/16,0
鳥取県,31,2020/8/17,0
鳥取県,31,2020/8/18,0
鳥取県,31,2020/8/19,1
鳥取県,31,2020/8/20,0
鳥取県,31,2020/8/21,0
鳥取県,31,2020/8/22,0
鳥取県,31,2020/8/23,0
鳥取県,31,2020/8/24,0
鳥取県,31,2020/8/25,0
鳥取県,31,2020/8/26,0
鳥取県,31,2020/8/27,0
鳥取県,31,2020/8/28,0
鳥取県,31,2020/8/29,0
鳥取県,31,2020/8/30,0
鳥取県,31,2020/8/31,0
鳥取県,31,2020/9/1,0
鳥取県,31,2020/9/2,0
鳥取県,31,2020/9/3,0
鳥取県,31,2020/9/4,0
鳥取県,31,2020/9/5,0
鳥取県,31,2020/9/6,0
鳥取県,31,2020/9/7,0
鳥取県,31,2020/9/8,0
鳥取県,31,2020/9/9,0
鳥取県,31,2020/9/10,0
鳥取県,31,2020/9/11,1
鳥取県,31,2020/9/12,8
鳥取県,31,2020/9/13,1
鳥取県,31,2020/9/14,1
鳥取県,31,2020/9/15,0
鳥取県,31,2020/9/16,1
鳥取県,31,2020/9/17,0
鳥取県,31,2020/9/18,1
鳥取県,31,2020/9/19,0
鳥取県,31,2020/9/20,0
鳥取県,31,2020/9/21,0
鳥取県,31,2020/9/22,0
鳥取県,31,2020/9/23,0
鳥取県,31,2020/9/24,0
鳥取県,31,2020/9/25,0
鳥取県,31,2020/9/26,0
鳥取県,31,2020/9/27,0
鳥取県,31,2020/9/28,0
鳥取県,31,2020/9/29,0
鳥取県,31,2020/9/30,0
鳥取県,31,2020/10/1,0
鳥取県,31,2020/10/2,0
鳥取県,31,2020/10/3,0
鳥取県,31,2020/10/4,0
鳥取県,31,2020/10/5,0
鳥取県,31,2020/10/6,0
鳥取県,31,2020/10/7,0
鳥取県,31,2020/10/8,0
鳥取県,31,2020/10/9,0
鳥取県,31,2020/10/10,0
鳥取県,31,2020/10/11,0
鳥取県,31,2020/10/12,0
鳥取県,31,2020/10/13,0
鳥取県,31,2020/10/14,0
鳥取県,31,2020/10/15,0
鳥取県,31,2020/10/16,0
鳥取県,31,2020/10/17,0
鳥取県,31,2020/10/18,0
鳥取県,31,2020/10/19,0
鳥取県,31,2020/10/20,0
鳥取県,31,2020/10/21,0
鳥取県,31,2020/10/22,0
鳥取県,31,2020/10/23,0
鳥取県,31,2020/10/24,0
鳥取県,31,2020/10/25,2
鳥取県,31,2020/10/26,0
鳥取県,31,2020/10/27,1
鳥取県,31,2020/10/28,0
鳥取県,31,2020/10/29,0
鳥取県,31,2020/10/30,0
鳥取県,31,2020/10/31,0
鳥取県,31,2020/11/1,0
鳥取県,31,2020/11/2,0
鳥取県,31,2020/11/3,0
鳥取県,31,2020/11/4,0
鳥取県,31,2020/11/5,0
鳥取県,31,2020/11/6,4
鳥取県,31,2020/11/7,1
鳥取県,31,2020/11/8,0
鳥取県,31,2020/11/9,7
鳥取県,31,2020/11/10,1
鳥取県,31,2020/11/11,0
鳥取県,31,2020/11/12,0
鳥取県,31,2020/11/13,1
鳥取県,31,2020/11/14,0
鳥取県,31,2020/11/15,0
鳥取県,31,2020/11/16,0
鳥取県,31,2020/11/17,0
鳥取県,31,2020/11/18,1
鳥取県,31,2020/11/19,0
鳥取県,31,2020/11/20,0
鳥取県,31,2020/11/21,0
鳥取県,31,2020/11/22,0
鳥取県,31,2020/11/23,0
鳥取県,31,2020/11/24,1
鳥取県,31,2020/11/25,2
鳥取県,31,2020/11/26,2
鳥取県,31,2020/11/27,0
鳥取県,31,2020/11/28,0
鳥取県,31,2020/11/29,0
鳥取県,31,2020/11/30,0
鳥取県,31,2020/12/1,1
鳥取県,31,2020/12/2,1
鳥取県,31,2020/12/3,1
鳥取県,31,2020/12/4,0
鳥取県,31,2020/12/5,2
鳥取県,31,2020/12/6,0
鳥取県,31,2020/12/7,2
鳥取県,31,2020/12/8,1
鳥取県,31,2020/12/9,1
鳥取県,31,2020/12/10,0
鳥取県,31,2020/12/11,0
鳥取県,31,2020/12/12,0
鳥取県,31,2020/12/13,0
鳥取県,31,2020/12/14,1
鳥取県,31,2020/12/15,0
鳥取県,31,2020/12/16,0
鳥取県,31,2020/12/17,0
鳥取県,31,2020/12/18,0
鳥取県,31,2020/12/19,1
鳥取県,31,2020/12/20,0
鳥取県,31,2020/12/21,1
鳥取県,31,2020/12/22,4
鳥取県,31,2020/12/23,5
鳥取県,31,2020/12/24,0
鳥取県,31,2020/12/25,5
鳥取県,31,2020/12/26,3
鳥取県,31,2020/12/27,8
鳥取県,31,2020/12/28,6
鳥取県,31,2020/12/29,10
鳥取県,31,2020/12/30,7
鳥取県,31,2020/12/31,1
鳥取県,31,2021/1/1,0
鳥取県,31,2021/1/2,4
鳥取県,31,2021/1/3,4
鳥取県,31,2021/1/4,2
鳥取県,31,2021/1/5,9
鳥取県,31,2021/1/6,15
鳥取県,31,2021/1/7,6
鳥取県,31,2021/1/8,3
鳥取県,31,2021/1/9,3
鳥取県,31,2021/1/10,0
鳥取県,31,2021/1/11,0
鳥取県,31,2021/1/12,1
鳥取県,31,2021/1/13,4
鳥取県,31,2021/1/14,3
鳥取県,31,2021/1/15,2
鳥取県,31,2021/1/16,2
鳥取県,31,2021/1/17,0
鳥取県,31,2021/1/18,1
鳥取県,31,2021/1/19,6
鳥取県,31,2021/1/20,0
鳥取県,31,2021/1/21,2
鳥取県,31,2021/1/22,3
鳥取県,31,2021/1/23,2
鳥取県,31,2021/1/24,5
鳥取県,31,2021/1/25,1
鳥取県,31,2021/1/26,1
鳥取県,31,2021/1/27,0
鳥取県,31,2021/1/28,0
鳥取県,31,2021/1/29,0
鳥取県,31,2021/1/30,0
鳥取県,31,2021/1/31,1
鳥取県,31,2021/2/1,3
鳥取県,31,2021/2/2,1
鳥取県,31,2021/2/3,1
鳥取県,31,2021/2/4,1
鳥取県,31,2021/2/5,1
鳥取県,31,2021/2/6,1
鳥取県,31,2021/2/7,0
鳥取県,31,2021/2/8,0
鳥取県,31,2021/2/9,0
鳥取県,31,2021/2/10,0
鳥取県,31,2021/2/11,0
鳥取県,31,2021/2/12,0
鳥取県,31,2021/2/13,0
鳥取県,31,2021/2/14,0
鳥取県,31,2021/2/15,0
鳥取県,31,2021/2/16,0
鳥取県,31,2021/2/17,0
鳥取県,31,2021/2/18,0
鳥取県,31,2021/2/19,1
鳥取県,31,2021/2/20,0
鳥取県,31,2021/2/21,0
鳥取県,31,2021/2/22,0
鳥取県,31,2021/2/23,0
鳥取県,31,2021/2/24,0
鳥取県,31,2021/2/25,0
鳥取県,31,2021/2/26,2
鳥取県,31,2021/2/27,0
鳥取県,31,2021/2/28,0
鳥取県,31,2021/3/1,0
鳥取県,31,2021/3/2,0
鳥取県,31,2021/3/3,0
鳥取県,31,2021/3/4,0
鳥取県,31,2021/3/5,0
鳥取県,31,2021/3/6,0
鳥取県,31,2021/3/7,0
鳥取県,31,2021/3/8,0
鳥取県,31,2021/3/9,0
鳥取県,31,2021/3/10,0
鳥取県,31,2021/3/11,0
鳥取県,31,2021/3/12,0
鳥取県,31,2021/3/13,0
鳥取県,31,2021/3/14,0
鳥取県,31,2021/3/15,0
鳥取県,31,2021/3/16,0
鳥取県,31,2021/3/17,0
鳥取県,31,2021/3/18,0
鳥取県,31,2021/3/19,0
鳥取県,31,2021/3/20,0
鳥取県,31,2021/3/21,0
鳥取県,31,2021/3/22,0
鳥取県,31,2021/3/23,0
鳥取県,31,2021/3/24,1
鳥取県,31,2021/3/25,0
鳥取県,31,2021/3/26,0
鳥取県,31,2021/3/27,0
鳥取県,31,2021/3/28,1
鳥取県,31,2021/3/29,9
鳥取県,31,2021/3/30,20
鳥取県,31,2021/3/31,19
鳥取県,31,2021/4/1,9
鳥取県,31,2021/4/2,6
鳥取県,31,2021/4/3,2
鳥取県,31,2021/4/4,0
鳥取県,31,2021/4/5,2
鳥取県,31,2021/4/6,2
鳥取県,31,2021/4/7,2
鳥取県,31,2021/4/8,4
鳥取県,31,2021/4/9,5
鳥取県,31,2021/4/10,9
鳥取県,31,2021/4/11,0
鳥取県,31,2021/4/12,6
鳥取県,31,2021/4/13,4
鳥取県,31,2021/4/14,6
鳥取県,31,2021/4/15,8
鳥取県,31,2021/4/16,5
鳥取県,31,2021/4/17,8
鳥取県,31,2021/4/18,3
鳥取県,31,2021/4/19,2
鳥取県,31,2021/4/20,7
鳥取県,31,2021/4/21,1
鳥取県,31,2021/4/22,1
鳥取県,31,2021/4/23,0
鳥取県,31,2021/4/24,4
鳥取県,31,2021/4/25,3
鳥取県,31,2021/4/26,5
鳥取県,31,2021/4/27,1
鳥取県,31,2021/4/28,3
鳥取県,31,2021/4/29,4
鳥取県,31,2021/4/30,1
鳥取県,31,2021/5/1,1
鳥取県,31,2021/5/2,0
鳥取県,31,2021/5/3,1
鳥取県,31,2021/5/4,2
鳥取県,31,2021/5/5,3
鳥取県,31,2021/5/6,3
鳥取県,31,2021/5/7,7
鳥取県,31,2021/5/8,4
鳥取県,31,2021/5/9,7
鳥取県,31,2021/5/10,2
鳥取県,31,2021/5/11,2
鳥取県,31,2021/5/12,1
鳥取県,31,2021/5/13,16
鳥取県,31,2021/5/14,3
鳥取県,31,2021/5/15,9
鳥取県,31,2021/5/16,2
鳥取県,31,2021/5/17,3
鳥取県,31,2021/5/18,3
鳥取県,31,2021/5/19,0
鳥取県,31,2021/5/20,2
鳥取県,31,2021/5/21,2
鳥取県,31,2021/5/22,5
鳥取県,31,2021/5/23,4
鳥取県,31,2021/5/24,4
鳥取県,31,2021/5/25,3
鳥取県,31,2021/5/26,0
鳥取県,31,2021/5/27,1
鳥取県,31,2021/5/28,0
鳥取県,31,2021/5/29,2
鳥取県,31,2021/5/30,0
鳥取県,31,2021/5/31,0
鳥取県,31,2021/6/1,1
鳥取県,31,2021/6/2,0
鳥取県,31,2021/6/3,0
鳥取県,31,2021/6/4,0
鳥取県,31,2021/6/5,0
鳥取県,31,2021/6/6,0
鳥取県,31,2021/6/7,0
鳥取県,31,2021/6/8,0
鳥取県,31,2021/6/9,0
鳥取県,31,2021/6/10,0
鳥取県,31,2021/6/11,0
鳥取県,31,2021/6/12,0
鳥取県,31,2021/6/13,0
鳥取県,31,2021/6/14,0
鳥取県,31,2021/6/15,0
鳥取県,31,2021/6/16,0
鳥取県,31,2021/6/17,0
鳥取県,31,2021/6/18,0
鳥取県,31,2021/6/19,0
鳥取県,31,2021/6/20,0
鳥取県,31,2021/6/21,0
鳥取県,31,2021/6/22,0
鳥取県,31,2021/6/23,0
鳥取県,31,2021/6/24,0
鳥取県,31,2021/6/25,0
鳥取県,31,2021/6/26,0
鳥取県,31,2021/6/27,0
鳥取県,31,2021/6/28,0
鳥取県,31,2021/6/29,4
鳥取県,31,2021/6/30,11
鳥取県,31,2021/7/1,1
鳥取県,31,2021/7/2,3
鳥取県,31,2021/7/3,4
鳥取県,31,2021/7/4,3
鳥取県,31,2021/7/5,2
鳥取県,31,2021/7/6,0
鳥取県,31,2021/7/7,1
鳥取県,31,2021/7/8,0
鳥取県,31,2021/7/9,0
鳥取県,31,2021/7/10,0
鳥取県,31,2021/7/11,1
鳥取県,31,2021/7/12,0
鳥取県,31,2021/7/13,1
鳥取県,31,2021/7/14,15
鳥取県,31,2021/7/15,10
鳥取県,31,2021/7/16,12
鳥取県,31,2021/7/17,29
鳥取県,31,2021/7/18,15
鳥取県,31,2021/7/19,8
鳥取県,31,2021/7/20,13
鳥取県,31,2021/7/21,17
鳥取県,31,2021/7/22,11
鳥取県,31,2021/7/23,7
鳥取県,31,2021/7/24,7
鳥取県,31,2021/7/25,9
鳥取県,31,2021/7/26,9
鳥取県,31,2021/7/27,14
鳥取県,31,2021/7/28,11
鳥取県,31,2021/7/29,28
鳥取県,31,2021/7/30,47
鳥取県,31,2021/7/31,15
鳥取県,31,2021/8/1,26
鳥取県,31,2021/8/2,14
鳥取県,31,2021/8/3,25
鳥取県,31,2021/8/4,34
鳥取県,31,2021/8/5,44
鳥取県,31,2021/8/6,36
鳥取県,31,2021/8/7,18
鳥取県,31,2021/8/8,18
鳥取県,31,2021/8/9,17
鳥取県,31,2021/8/10,6
鳥取県,31,2021/8/11,23
鳥取県,31,2021/8/12,21
鳥取県,31,2021/8/13,23
鳥取県,31,2021/8/14,6
鳥取県,31,2021/8/15,24
鳥取県,31,2021/8/16,10
鳥取県,31,2021/8/17,24
鳥取県,31,2021/8/18,22
鳥取県,31,2021/8/19,14
鳥取県,31,2021/8/20,22
鳥取県,31,2021/8/21,26
鳥取県,31,2021/8/22,16
鳥取県,31,2021/8/23,17
鳥取県,31,2021/8/24,11
鳥取県,31,2021/8/25,30
鳥取県,31,2021/8/26,36
鳥取県,31,2021/8/27,20
鳥取県,31,2021/8/28,20
鳥取県,31,2021/8/29,29
鳥取県,31,2021/8/30,14
鳥取県,31,2021/8/31,25
鳥取県,31,2021/9/1,13
鳥取県,31,2021/9/2,21
鳥取県,31,2021/9/3,17
鳥取県,31,2021/9/4,15
鳥取県,31,2021/9/5,12
鳥取県,31,2021/9/6,9
鳥取県,31,2021/9/7,11
鳥取県,31,2021/9/8,8
鳥取県,31,2021/9/9,14
鳥取県,31,2021/9/10,13
鳥取県,31,2021/9/11,13
鳥取県,31,2021/9/12,2
鳥取県,31,2021/9/13,1
鳥取県,31,2021/9/14,19
鳥取県,31,2021/9/15,4
鳥取県,31,2021/9/16,10
鳥取県,31,2021/9/17,6
鳥取県,31,2021/9/18,1
鳥取県,31,2021/9/19,1
鳥取県,31,2021/9/20,2
鳥取県,31,2021/9/21,1
鳥取県,31,2021/9/22,0
鳥取県,31,2021/9/23,0
鳥取県,31,2021/9/24,0
鳥取県,31,2021/9/25,6
鳥取県,31,2021/9/26,0
鳥取県,31,2021/9/27,0
鳥取県,31,2021/9/28,0
鳥取県,31,2021/9/29,8
鳥取県,31,2021/9/30,0
鳥取県,31,2021/10/1,2
鳥取県,31,2021/10/2,4
鳥取県,31,2021/10/3,1
鳥取県,31,2021/10/4,0
鳥取県,31,2021/10/5,6
鳥取県,31,2021/10/6,3
鳥取県,31,2021/10/7,0
鳥取県,31,2021/10/8,1
鳥取県,31,2021/10/9,6
鳥取県,31,2021/10/10,0
鳥取県,31,2021/10/11,0
鳥取県,31,2021/10/12,17
鳥取県,31,2021/10/13,0
鳥取県,31,2021/10/14,4
鳥取県,31,2021/10/15,2
鳥取県,31,2021/10/16,0
鳥取県,31,2021/10/17,0
鳥取県,31,2021/10/18,1
鳥取県,31,2021/10/19,0
鳥取県,31,2021/10/20,1
鳥取県,31,2021/10/21,1
鳥取県,31,2021/10/22,2
鳥取県,31,2021/10/23,0
鳥取県,31,2021/10/24,0
鳥取県,31,2021/10/25,0
鳥取県,31,2021/10/26,0
鳥取県,31,2021/10/27,1
鳥取県,31,2021/10/28,1
鳥取県,31,2021/10/29,0
鳥取県,31,2021/10/30,4
鳥取県,31,2021/10/31,0
鳥取県,31,2021/11/1,0
鳥取県,31,2021/11/2,0
鳥取県,31,2021/11/3,0
鳥取県,31,2021/11/4,0
鳥取県,31,2021/11/5,0
鳥取県,31,2021/11/6,0
鳥取県,31,2021/11/7,0
鳥取県,31,2021/11/8,0
鳥取県,31,2021/11/9,0
鳥取県,31,2021/11/10,0
鳥取県,31,2021/11/11,0
鳥取県,31,2021/11/12,1
鳥取県,31,2021/11/13,5
鳥取県,31,2021/11/14,0
鳥取県,31,2021/11/15,0
鳥取県,31,2021/11/16,0
鳥取県,31,2021/11/17,0
鳥取県,31,2021/11/18,0
鳥取県,31,2021/11/19,0
鳥取県,31,2021/11/20,0
鳥取県,31,2021/11/21,0
鳥取県,31,2021/11/22,0
鳥取県,31,2021/11/23,0
鳥取県,31,2021/11/24,0
鳥取県,31,2021/11/25,0
鳥取県,31,2021/11/26,0
鳥取県,31,2021/11/27,0
鳥取県,31,2021/11/28,0
鳥取県,31,2021/11/29,0
鳥取県,31,2021/11/30,0
鳥取県,31,2021/12/1,0
鳥取県,31,2021/12/2,0
鳥取県,31,2021/12/3,0
鳥取県,31,2021/12/4,0
鳥取県,31,2021/12/5,0
鳥取県,31,2021/12/6,0
鳥取県,31,2021/12/7,0
鳥取県,31,2021/12/8,0
鳥取県,31,2021/12/9,0
鳥取県,31,2021/12/10,0
鳥取県,31,2021/12/11,0
鳥取県,31,2021/12/12,0
鳥取県,31,2021/12/13,0
鳥取県,31,2021/12/14,0
鳥取県,31,2021/12/15,0
鳥取県,31,2021/12/16,0
鳥取県,31,2021/12/17,0
鳥取県,31,2021/12/18,0
鳥取県,31,2021/12/19,0
鳥取県,31,2021/12/20,0
鳥取県,31,2021/12/21,0
鳥取県,31,2021/12/22,0
鳥取県,31,2021/12/23,0
鳥取県,31,2021/12/24,0
鳥取県,31,2021/12/25,0
鳥取県,31,2021/12/26,0
鳥取県,31,2021/12/27,0
鳥取県,31,2021/12/28,0
鳥取県,31,2021/12/29,0
鳥取県,31,2021/12/30,0
鳥取県,31,2021/12/31,0
鳥取県,31,2022/1/1,0
鳥取県,31,2022/1/2,0
鳥取県,31,2022/1/3,0
鳥取県,31,2022/1/4,2
鳥取県,31,2022/1/5,4
鳥取県,31,2022/1/6,24
鳥取県,31,2022/1/7,10
鳥取県,31,2022/1/8,8
鳥取県,31,2022/1/9,11
鳥取県,31,2022/1/10,10
鳥取県,31,2022/1/11,6
鳥取県,31,2022/1/12,46
鳥取県,31,2022/1/13,26
鳥取県,31,2022/1/14,24
鳥取県,31,2022/1/15,15
鳥取県,31,2022/1/16,40
鳥取県,31,2022/1/17,34
鳥取県,31,2022/1/18,61
鳥取県,31,2022/1/19,71
鳥取県,31,2022/1/20,78
鳥取県,31,2022/1/21,79
鳥取県,31,2022/1/22,92
鳥取県,31,2022/1/23,53
鳥取県,31,2022/1/24,58
鳥取県,31,2022/1/25,107
鳥取県,31,2022/1/26,135
鳥取県,31,2022/1/27,133
鳥取県,31,2022/1/28,143
鳥取県,31,2022/1/29,116
鳥取県,31,2022/1/30,154
鳥取県,31,2022/1/31,63
鳥取県,31,2022/2/1,122
鳥取県,31,2022/2/2,134
鳥取県,31,2022/2/3,88
鳥取県,31,2022/2/4,94
鳥取県,31,2022/2/5,93
鳥取県,31,2022/2/6,66
鳥取県,31,2022/2/7,71
鳥取県,31,2022/2/8,66
鳥取県,31,2022/2/9,75
鳥取県,31,2022/2/10,53
鳥取県,31,2022/2/11,82
鳥取県,31,2022/2/12,53
鳥取県,31,2022/2/13,55
鳥取県,31,2022/2/14,73
鳥取県,31,2022/2/15,68
鳥取県,31,2022/2/16,73
鳥取県,31,2022/2/17,75
鳥取県,31,2022/2/18,60
鳥取県,31,2022/2/19,95
鳥取県,31,2022/2/20,99
鳥取県,31,2022/2/21,86
鳥取県,31,2022/2/22,166
鳥取県,31,2022/2/23,185
鳥取県,31,2022/2/24,113
鳥取県,31,2022/2/25,120
鳥取県,31,2022/2/26,104
鳥取県,31,2022/2/27,114
鳥取県,31,2022/2/28,128
鳥取県,31,2022/3/1,100
鳥取県,31,2022/3/2,91
鳥取県,31,2022/3/3,103
鳥取県,31,2022/3/4,123
鳥取県,31,2022/3/5,88
鳥取県,31,2022/3/6,83
鳥取県,31,2022/3/7,60
鳥取県,31,2022/3/8,61
鳥取県,31,2022/3/9,70
鳥取県,31,2022/3/10,84
鳥取県,31,2022/3/11,35
鳥取県,31,2022/3/12,71
鳥取県,31,2022/3/13,65
鳥取県,31,2022/3/14,64
鳥取県,31,2022/3/15,62
鳥取県,31,2022/3/16,102
鳥取県,31,2022/3/17,87
鳥取県,31,2022/3/18,55
鳥取県,31,2022/3/19,56
鳥取県,31,2022/3/20,52
鳥取県,31,2022/3/21,64
鳥取県,31,2022/3/22,46
鳥取県,31,2022/3/23,74
鳥取県,31,2022/3/24,100
鳥取県,31,2022/3/25,94
鳥取県,31,2022/3/26,85
鳥取県,31,2022/3/27,72
鳥取県,31,2022/3/28,33
鳥取県,31,2022/3/29,65
鳥取県,31,2022/3/30,81
鳥取県,31,2022/3/31,66
鳥取県,31,2022/4/1,45
鳥取県,31,2022/4/2,74
鳥取県,31,2022/4/3,58
鳥取県,31,2022/4/4,62
鳥取県,31,2022/4/5,61
鳥取県,31,2022/4/6,81
鳥取県,31,2022/4/7,67
鳥取県,31,2022/4/8,70
鳥取県,31,2022/4/9,83
鳥取県,31,2022/4/10,44
鳥取県,31,2022/4/11,67
鳥取県,31,2022/4/12,85
鳥取県,31,2022/4/13,122
鳥取県,31,2022/4/14,120
鳥取県,31,2022/4/15,121
鳥取県,31,2022/4/16,113
鳥取県,31,2022/4/17,95
鳥取県,31,2022/4/18,61
鳥取県,31,2022/4/19,99
鳥取県,31,2022/4/20,117
鳥取県,31,2022/4/21,135
鳥取県,31,2022/4/22,102
鳥取県,31,2022/4/23,108
鳥取県,31,2022/4/24,99
鳥取県,31,2022/4/25,113
鳥取県,31,2022/4/26,137
鳥取県,31,2022/4/27,83
鳥取県,31,2022/4/28,96
鳥取県,31,2022/4/29,80
鳥取県,31,2022/4/30,44
鳥取県,31,2022/5/1,69
鳥取県,31,2022/5/2,54
鳥取県,31,2022/5/3,85
鳥取県,31,2022/5/4,38
鳥取県,31,2022/5/5,46
鳥取県,31,2022/5/6,48
鳥取県,31,2022/5/7,142
鳥取県,31,2022/5/8,98
鳥取県,31,2022/5/9,82
鳥取県,31,2022/5/10,116
鳥取県,31,2022/5/11,96
鳥取県,31,2022/5/12,89
鳥取県,31,2022/5/13,107
鳥取県,31,2022/5/14,103
鳥取県,31,2022/5/15,101
鳥取県,31,2022/5/16,78
鳥取県,31,2022/5/17,134
鳥取県,31,2022/5/18,103
鳥取県,31,2022/5/19,113
鳥取県,31,2022/5/20,99
鳥取県,31,2022/5/21,81
鳥取県,31,2022/5/22,62
鳥取県,31,2022/5/23,65
鳥取県,31,2022/5/24,89
鳥取県,31,2022/5/25,69
鳥取県,31,2022/5/26,85
鳥取県,31,2022/5/27,91
鳥取県,31,2022/5/28,65
鳥取県,31,2022/5/29,77
鳥取県,31,2022/5/30,51
鳥取県,31,2022/5/31,66
鳥取県,31,2022/6/1,54
鳥取県,31,2022/6/2,40
鳥取県,31,2022/6/3,33
鳥取県,31,2022/6/4,41
鳥取県,31,2022/6/5,37
鳥取県,31,2022/6/6,20
鳥取県,31,2022/6/7,42
鳥取県,31,2022/6/8,46
鳥取県,31,2022/6/9,31
鳥取県,31,2022/6/10,40
鳥取県,31,2022/6/11,23
鳥取県,31,2022/6/12,18
鳥取県,31,2022/6/13,22
鳥取県,31,2022/6/14,25
鳥取県,31,2022/6/15,17
鳥取県,31,2022/6/16,20
鳥取県,31,2022/6/17,28
鳥取県,31,2022/6/18,15
鳥取県,31,2022/6/19,37
鳥取県,31,2022/6/20,29
鳥取県,31,2022/6/21,33
鳥取県,31,2022/6/22,54
鳥取県,31,2022/6/23,51
鳥取県,31,2022/6/24,44
鳥取県,31,2022/6/25,50
鳥取県,31,2022/6/26,36
鳥取県,31,2022/6/27,53
鳥取県,31,2022/6/28,71
鳥取県,31,2022/6/29,85
鳥取県,31,2022/6/30,32
鳥取県,31,2022/7/1,95
鳥取県,31,2022/7/2,130
鳥取県,31,2022/7/3,107
鳥取県,31,2022/7/4,138
鳥取県,31,2022/7/5,204
鳥取県,31,2022/7/6,215
鳥取県,31,2022/7/7,219
鳥取県,31,2022/7/8,243
鳥取県,31,2022/7/9,289
